t,x,y,z,strokeId,force,requested_down
2.6199999999999664,0.16004627648557046,0.008040611087577827,0.2234049625949706,3,0.026941565310424066,True
2.639999999999966,0.16005434281421152,0.007919657460452936,0.2232084879954546,3,0.027462138675580058,True
2.6599999999999655,0.16005104607045562,0.007786169624989073,0.2229673940626969,3,0.02756081620835804,True
2.679999999999965,0.16005236863969977,0.007634081697712143,0.22274398448079868,3,0.02513758881565584,True
2.6999999999999647,0.16004826944616954,0.007508325184575269,0.22250891159122882,3,0.024731609355476445,True
2.7199999999999642,0.1600541145766471,0.007384353297667239,0.22230078349875135,3,0.029354303160705416,True
2.739999999999964,0.16005563671460415,0.007254777616743622,0.22206737754708314,3,0.02598394806052029,True
2.7599999999999634,0.16004732343796535,0.007123369193048153,0.2218079822490053,3,0.021151317556800883,True
2.779999999999963,0.1600536865706056,0.00700355311101548,0.221606495775149,3,0.029967770324127504,True
2.7999999999999625,0.16005841140018898,0.006885038999477522,0.22137870718371228,3,0.028046326460680723,True
2.819999999999962,0.16005153724773377,0.0067565806100979425,0.22111843428237962,3,0.027139245130558192,True
2.8399999999999617,0.16005141796438993,0.006607292106922274,0.22088706969002145,3,0.027606311940856585,True
2.8599999999999612,0.16005605306580611,0.006503619804551494,0.22067332627191927,3,0.027368068541574524,True
2.879999999999961,0.16005107269432858,0.006374968150028629,0.2204245402837693,3,0.022997367925314195,True
2.8999999999999604,0.16005134832281884,0.006211916052785925,0.22020602134990036,3,0.026431097243596675,True
2.91999999999996,0.1600563617753516,0.006065821728932844,0.22002348561317966,3,0.02901344085785318,True
2.9399999999999595,0.16005903074179284,0.005898808196814979,0.21985228148716066,3,0.027002836638752005,True
2.959999999999959,0.16006302841746814,0.005686101766397666,0.21970525495100182,3,0.030519928108209544,True
2.9799999999999587,0.16006072102394514,0.00546697911401244,0.2195723453424836,3,0.025830756673280216,True
2.9999999999999583,0.1600504887660943,0.005228897374703992,0.21945635514004241,3,0.020511700597338867,True
3.019999999999958,0.1600561863482848,0.004998126964352948,0.21938828907658892,3,0.030334312747491175,True
3.0399999999999574,0.16006118281056828,0.004769486211538695,0.21930876539093697,3,0.027824062153302243,True
3.059999999999957,0.16005482712695257,0.004523975444235671,0.21922010058916214,3,0.02281988896759327,True
3.0799999999999566,0.1600460144325476,0.004253594979226512,0.21913740678352586,3,0.024494184682381178,True
3.099999999999956,0.16004410229291513,0.003978690503482596,0.21905996218394366,3,0.021131338681503083,True
3.1199999999999557,0.16004715712356418,0.0037519860191605374,0.21898624717525936,3,0.024644951249181597,True
3.1399999999999553,0.1600472085531633,0.0035139254245181327,0.21889239665706478,3,0.02228115480397171,True
3.159999999999955,0.1600507731529205,0.003250553244191272,0.21879834125806374,3,0.026705505826625623,True
3.1799999999999544,0.16005034543628965,0.0030012822674806835,0.21869094583120546,3,0.023397668891684303,True
3.199999999999954,0.1600435108065791,0.002750278296316687,0.21857821378765283,3,0.022887493236772836,True
3.2199999999999536,0.1600565052086118,0.0025233279051712935,0.21849263339921302,3,0.03132254844470634,True
3.239999999999953,0.1600620001433414,0.002292669526264027,0.21838311171558458,3,0.028635918387180468,True
3.2599999999999527,0.16005602755687284,0.002050696208325731,0.21826255943893,3,0.023743003974192236,True
3.2799999999999523,0.1600449835656295,0.0017950964789723678,0.21814410573250878,3,0.02470326928321074,True
3.299999999999952,0.16004548306534536,0.0015161305965187607,0.21804718516932806,3,0.02635882181474,True
3.3199999999999514,0.1600540753857314,0.0013002615802750056,0.2179621931642276,3,0.02716526387595445,True
3.339999999999951,0.16005301307505204,0.001064595228200367,0.21786169815430664,3,0.023896741292531023,True
3.3599999999999506,0.1600453746095363,0.0008149708497442992,0.21775833721865218,3,0.02004215713166955,True
3.37999999999995,0.16004586388952186,0.0005405041819219177,0.21767050233465132,3,0.02476604493175889,True
3.3999999999999497,0.16004586942152854,0.00028401218112859166,0.21759434045781537,3,0.02211026856463751,True
3.4199999999999493,0.1600513796830572,6.509416339578185e-05,0.21754643772644275,3,0.02640845186823125,True
3.439999999999949,0.16005256145234278,-0.00017390814385091075,0.217508640734413,3,0.024141402978890347,True
3.4599999999999485,0.16004669344251188,-0.0004345857335000898,0.2174815271488815,3,0.020689078299546703,True
3.479999999999948,0.16004462556163296,-0.0007260497067173634,0.2174664851820447,3,0.02508501413227635,True
3.4999999999999476,0.1600466495755369,-0.0010066875542476675,0.21745471134111377,3,0.0233751045945881,True
3.519999999999947,0.1600443435504005,-0.0012765459877590092,0.21746281612272664,3,0.02127656880934448,True
3.5399999999999467,0.1600432336727642,-0.0015319379404555367,0.21749713026002818,3,0.02464329614582472,True
3.5599999999999463,0.16005915790994954,-0.0017834091711916068,0.21753656611989883,3,0.03293112797348089,True
3.579999999999946,0.16006688048629503,-0.002030269876023083,0.2175617671977015,3,0.030863695164676182,True
3.5999999999999455,0.16006276027565974,-0.0022846291708018968,0.21759210158788433,3,0.026211728537111463,True
3.619999999999945,0.16005196889582476,-0.002553820295254722,0.21763580419012757,3,0.021373411221133436,True
3.6399999999999446,0.16003956127438818,-0.002835837344791617,0.2176894592726733,3,0.02300819670570153,True
3.659999999999944,0.160040757075485,-0.003142926156392209,0.21773763280698494,3,0.022198015985851943,True
3.6799999999999438,0.16005007607648183,-0.003383002686271737,0.21776515138308183,3,0.0277472226954881,True
3.6999999999999433,0.16005545032665217,-0.0036286375708560973,0.21777085889056277,3,0.026690877319746932,True
3.719999999999943,0.16005290375741799,-0.003886495221680693,0.21777295821540418,3,0.023856552391140536,True
3.7399999999999425,0.16004625090152597,-0.004155919606920656,0.21778174306017753,3,0.026627569865732538,True
3.759999999999942,0.16005043896821156,-0.004452625746584895,0.2177969742438332,3,0.026133977807848947,True
3.7799999999999416,0.16005030590420813,-0.004722296272219861,0.21780497049659558,3,0.02404404450331724,True
3.799999999999941,0.16005005905375205,-0.004973506213594271,0.217818967445742,3,0.02730630747540973,True
3.8199999999999408,0.1600567086873064,-0.005206139349485056,0.21782999289965843,3,0.027821684203055218,True
3.8399999999999403,0.16005603841535543,-0.005460849522643249,0.2178383326087224,3,0.025617275034770372,True
3.85999999999994,0.16005053039846626,-0.005729931747529467,0.2178537628029283,3,0.02844452118673214,True
3.8799999999999395,0.160054766217995,-0.006029601623945427,0.21787613438129613,3,0.027802330777839834,True
3.899999999999939,0.16005412677144898,-0.006302833522542193,0.21789084190407965,3,0.025325277828119264,True
3.9199999999999386,0.1600494714677039,-0.006570347037787302,0.21790902384885383,3,0.022669527059316297,True
3.939999999999938,0.16004712722325343,-0.006824017812875683,0.21793474797652643,3,0.026145196258236938,True
3.959999999999938,0.16005383498671355,-0.007061057405912849,0.21795356355935355,3,0.027273671374707143,True
3.9799999999999374,0.16005476650818112,-0.007317608359729334,0.2179664683952121,3,0.026008094410652587,True
3.999999999999937,0.16005791890094126,-0.007597923617012098,0.21799313686614974,3,0.03143354320962824,True
4.0199999999999365,0.16006342893599498,-0.007861222146463462,0.21802671655523995,3,0.030283625213955376,True
4.039999999999936,0.16006261352391044,-0.008107373168225348,0.21808221792883672,3,0.027864007523091185,True
4.059999999999936,0.16005748764553887,-0.00834878042194884,0.21817307826538707,3,0.02516340006233835,True
4.079999999999935,0.16005051512892893,-0.008589910357917615,0.21830118222440895,3,0.022771925546461545,True
4.099999999999935,0.16004371016301566,-0.00883119554381934,0.21845702070121753,3,0.020940578994028312,True
4.119999999999934,0.16004886637088855,-0.009040511137693264,0.21861297623721854,3,0.0272448468354165,True
4.139999999999934,0.16005449496111646,-0.009262828666258044,0.2187535985081657,3,0.027477392704458568,True
4.1599999999999335,0.16005478884314805,-0.009494017053992972,0.21889560175378953,3,0.026155059222972083,True
4.179999999999933,0.16005143027715638,-0.009731157527466599,0.2190442788286161,3,0.024209736743792915,True
4.199999999999933,0.1600551812412322,-0.009992913737706334,0.21919541260888975,3,0.0294786573568662,True
4.219999999999932,0.16005861888573947,-0.010230514938275807,0.2193235249188526,3,0.02812051010049831,True
4.239999999999932,0.1600567172582988,-0.010458761884247034,0.21945187856676404,3,0.025775243899957816,True
4.259999999999931,0.16005147044231316,-0.010685578300018565,0.21958935815484312,3,0.023221813420159467,True
4.279999999999931,0.16004525034864236,-0.010913301971495756,0.21973522809184223,3,0.021107792214228472,True
4.2999999999999305,0.1600399912716346,-0.01114200342588922,0.21988348545047884,3,0.01982514796065521,True
4.31999999999993,0.16004045457820307,-0.011359055282679071,0.220026527336452,3,0.025178935755419928,True
4.33999999999993,0.1600517308558824,-0.011561505084690081,0.22014346062632761,3,0.02800788410035397,True
4.359999999999929,0.160057361112733,-0.011782137251110048,0.22025344962750074,3,0.028209718407124662,True
4.379999999999929,0.16005761310831573,-0.012012278272043132,0.2203701040031215,3,0.026987548008101842,True
4.399999999999928,0.16005429969207738,-0.012249717139055677,0.2204995653086396,3,0.02516778673539806,True
4.419999999999928,0.1600495177354003,-0.012491158052436236,0.2206403945437471,3,0.02340708137393878,True
4.439999999999928,0.16004504524157143,-0.012732948732038347,0.22078674175093582,3,0.022151422498789475,True
4.459999999999927,0.16005027229122315,-0.012996236798300892,0.2209320552876053,3,0.028608082502315765,True
4.479999999999927,0.16005703736591143,-0.013231389298606015,0.22105014555571362,3,0.028759536566170637,True
4.499999999999926,0.1600589238945952,-0.013453693606713422,0.2211654947915885,3,0.027656106674874774,True
4.519999999999926,0.16005732848625517,-0.013665076685929423,0.2212930156158948,3,0.026113195151053138,True
4.539999999999925,0.1600543985328879,-0.013859491565656506,0.22144340815887315,3,0.024870467988308612,True
4.559999999999925,0.16005150232553117,-0.014035389447470981,0.22162218748061577,3,0.02415652499360663,True
4.579999999999925,0.16004918805636761,-0.014194778461900934,0.2218287132778739,3,0.023832251212010627,True
4.599999999999924,0.1600475203611834,-0.014340905864344854,0.222057421544536,3,0.02367960213369535,True
4.619999999999924,0.1600463835445231,-0.014477043508192193,0.2223005810522283,3,0.023563402139489792,True
4.639999999999923,0.16004565391032535,-0.014606021359983035,0.22255076290964435,3,0.02344653764916118,True
4.659999999999923,0.16004525794561258,-0.014730102488295357,0.22280218458128276,3,0.023349489338845134,True
4.6799999999999224,0.16004516203559888,-0.014851017589542211,0.22305114453162836,3,0.02330805768417205,True
4.699999999999922,0.16004533787306727,-0.014970056647185469,0.22329590447477066,3,0.023344326612498537,True
4.719999999999922,0.16004573415225867,-0.015088155749538763,0.22353626542157776,3,0.02345465597186562,True
4.739999999999921,0.16004626733141264,-0.015205964372466307,0.2237730294250644,3,0.023611758082341013,True
4.759999999999921,0.16004683152093707,-0.01532389444662202,0.22400747736231275,3,0.023775326181184355,True
4.77999999999992,0.16004731915705414,-0.015442159385269359,0.2242409370830765,3,0.02390426905588913,True
4.79999999999992,0.1600476437589792,-0.015560812594303586,0.22447448995128014,3,0.02396828906834779,True
4.8199999999999195,0.16004775634423085,-0.015679792363393133,0.22470882370065806,3,0.02395369824950416,True
4.839999999999919,0.16004765140113553,-0.01579897101698961,0.22494420469392493,3,0.023864240008281284,True
4.859999999999919,0.16004730144019128,-0.015825833999383327,0.2249985814814682,3,0.00365168526006975,False
6.5999999999998815,0.16031116766275394,0.004662541966952906,0.23051105057651375,4,0.28371143069352833,True
6.619999999999881,0.160352550319548,0.004676668714946449,0.23053252974248092,4,0.1953778019891447,True
6.639999999999881,0.1602701565177789,0.004688763959612566,0.2305635785945008,4,0.09452487931390233,True
6.65999999999988,0.16016661738733357,0.0047305102315508395,0.23090224307649068,4,0.05208656918949064,True
6.67999999999988,0.16009227780156396,0.004777171296830793,0.23168234604098395,4,0.03178303927783796,True
6.699999999999879,0.16003534124798213,0.004850064172373219,0.23236568421446654,4,0.0092782337145105,True
6.719999999999879,0.16001008575293657,0.004890485606102617,0.2326638376293232,4,0.0036373781634912983,True
6.799999999999877,0.16003568035160878,0.005219706734966794,0.23391155220483983,5,0.029509440296676848,True
6.819999999999877,0.16007084893122578,0.005247640650656658,0.23397684354799375,5,0.0374192178633321,True
6.839999999999876,0.16008690779374304,0.005287310755068615,0.2341140567622182,5,0.0390170275472951,True
6.859999999999876,0.16008515737678244,0.00534418703977152,0.23433892563658804,5,0.034817894716840256,True
6.8799999999998755,0.1600709111709601,0.005426731254515314,0.23462569508384115,5,0.027268761626444666,True
6.899999999999875,0.16005119016035974,0.0055420737883279505,0.23493122276449876,5,0.01946710653158556,True
6.919999999999875,0.160032467691975,0.005690279172989395,0.23521812959221483,5,0.013634794759949245,True
6.939999999999874,0.16001920807943723,0.005865033330627886,0.23546538483928564,5,0.010787816471788869,True
6.959999999999874,0.1600133557950525,0.006056151213353534,0.235669380924923,5,0.010893469796914601,True
6.979999999999873,0.16001461667580896,0.006253022460764065,0.23583871375377183,5,0.013213574119293718,True
6.999999999999873,0.1600212289250267,0.006447983795651174,0.2359861451689065,5,0.016759165581538032,True
7.019999999999873,0.1600307810560314,0.006637876994720932,0.23612309106496135,5,0.020605657570233683,True
7.039999999999872,0.1600408522687798,0.006823468424137764,0.23625819465554382,5,0.024018588020734925,True
7.059999999999872,0.1600494735723336,0.007007740677561822,0.23639763436429923,5,0.026505520031646794,True
7.079999999999871,0.1600554148896347,0.00719407206638827,0.23654537735922393,5,0.027847989155689323,True
7.099999999999871,0.1600582768451192,0.007384926563291214,0.23670312231362375,5,0.02810034989740359,True
7.11999999999987,0.16005838951278317,0.007581277825410114,0.23687034955392197,5,0.027532882903161675,True
7.13999999999987,0.16005656900628215,0.007782679003424755,0.23704481105537953,5,0.02652557802947222,True
7.15999999999987,0.16005381912197825,0.007987717993062717,0.23722340060706537,5,0.025452422570927627,True
7.179999999999869,0.1600510644328453,0.008194590360285869,0.23740307825773832,5,0.02459592654071551,True
7.199999999999869,0.16004897117922723,0.00840160033327751,0.2375815400193878,5,0.024108970063109303,True
7.219999999999868,0.16004734224185438,0.008611626992189597,0.23774679037699753,5,0.023496286333860594,True
7.239999999999868,0.16004620934818656,0.008828941090294943,0.23788003769813454,5,0.023044843527098978,True
7.2599999999998674,0.16004577648777346,0.009055438287754857,0.2379708118222279,5,0.023019653201527848,True
7.279999999999867,0.16004604713362613,0.009291512503423652,0.2380182618047232,5,0.02341951605860049,True
7.299999999999867,0.16004683414579593,0.0095365839559447,0.23802721827543005,5,0.024065582226729006,True
7.319999999999866,0.1600478522631229,0.009789208818453422,0.23800720385041219,5,0.024669093775746696,True
7.339999999999866,0.1600486543266786,0.01004744160732688,0.23797166067982622,5,0.024972678108279148,True
7.359999999999865,0.16004899576058987,0.010309425843109437,0.2379280744490842,5,0.025038984375623075,True
7.379999999999865,0.16004897646010915,0.01057362420561781,0.23787936468847948,5,0.025008379080277227,True
7.3999999999998645,0.16004884939402955,0.010838826257605997,0.23782666773889732,5,0.02501085711809125,True
7.419999999999864,0.16004888642696347,0.011104106697137375,0.2377705889969496,5,0.02514510091809907,True
7.439999999999864,0.16004930722025446,0.011368794090264867,0.23771165140029338,5,0.02547105175696548,True
7.459999999999863,0.16005024557852635,0.011632451687667553,0.23765043031289243,5,0.026009429664198405,True
7.479999999999863,0.16005172631789602,0.011894844204757529,0.2375882120026939,5,0.02672609816014269,True
7.499999999999862,0.16005360099440702,0.012155786630017752,0.23753152490848084,5,0.027359054574500104,True
7.519999999999862,0.16005520672262805,0.012411862644917549,0.237481015315538,5,0.02762346743785599,True
7.5399999999998615,0.16005613051378154,0.012656754278187174,0.2374303783616058,5,0.027345433523873135,True
7.559999999999861,0.16005593463435228,0.01288667091004294,0.2373812349458907,5,0.026340614086110034,True
7.579999999999861,0.160055145196045,0.013103278174121874,0.2373126412547227,5,0.026290516023695212,True
7.59999999999986,0.1600554709562207,0.013311833564799725,0.2371947044000516,5,0.027640185105803638,True
7.61999999999986,0.16005698587858116,0.013516829028093178,0.2370226120598232,5,0.029490000303428694,True
7.639999999999859,0.16005846446142266,0.013719432126866533,0.23681146659120772,5,0.03033438840183595,True
7.659999999999859,0.160059181177579,0.013918929607914979,0.23658336020897436,5,0.030378434539576518,True
7.6799999999998585,0.16005929457653156,0.014114637197040234,0.23635432331942774,5,0.0301143049861125,True
7.699999999999858,0.1600592575194243,0.014306499490116649,0.23613279326648923,5,0.029832585073069923,True
7.719999999999858,0.16005934998462096,0.014495037593364495,0.23592188958493945,5,0.029651800974447293,True
7.739999999999857,0.16005963404301587,0.014681135189305217,0.2357214574800891,5,0.02958393104966498,True
7.759999999999857,0.1600600314162492,0.01486581078631862,0.23552955757555008,5,0.029589672985664416,True
7.779999999999856,0.16006041337523144,0.015050018867507847,0.23534355615848626,5,0.029616706178722904,True
7.799999999999856,0.16006066666022448,0.015234506266940031,0.23516087452429427,5,0.0296227577799217,True
7.8199999999998555,0.1600607285271858,0.015419738400193969,0.23497943108746602,5,0.029585917171125346,True
7.839999999999855,0.16006063027063214,0.01560010730951915,0.23479636607449364,5,0.029433001313667082,True
7.859999999999855,0.1600605347923975,0.015762811435734474,0.23460656851077055,5,0.029248119914056712,True
7.879999999999854,0.16006053553751615,0.015898903544513628,0.23440386090304074,5,0.029221799152271934,True
7.899999999999854,0.16006048976452264,0.016007895078008316,0.23418328069850666,5,0.02931018675760751,True
7.919999999999853,0.16006015637603285,0.016093713056217755,0.2339431832280332,5,0.02932615626459701,True
7.939999999999853,0.16005938137242193,0.016161359444932584,0.23368598584053338,5,0.029129482922266935,True
7.9599999999998525,0.16005819017982478,0.016215527766447246,0.23341690333885484,5,0.028712808994332144,True
7.979999999999852,0.16005676675441868,0.016260186699909703,0.23314197664866665,5,0.02816924962815111,True
7.999999999999852,0.16005535470332827,0.016298732952879643,0.2328664457554129,5,0.02761078399372728,True
8.019999999999854,0.16005412975054756,0.01633493974837829,0.23259366782892651,5,0.02714024104080349,True
8.039999999999857,0.16005326977946152,0.01637009352672118,0.2323255026160314,5,0.026833743843465777,True
8.05999999999986,0.16005284647989368,0.01640456331499887,0.23206219820253482,5,0.026708256461494974,True
8.079999999999863,0.16005280775683955,0.016438550851510563,0.2318027632946108,5,0.026729094398829364,True
8.099999999999866,0.1600530204128981,0.016472206731074586,0.2315455938859404,5,0.026834631236916744,True
8.11999999999987,0.1600533269426695,0.016505634156673894,0.2312890541047296,5,0.026960702195410722,True
8.139999999999873,0.1600535875567363,0.01653856529671643,0.231032342310554,5,0.027022952154057367,True
8.159999999999876,0.16005367149274974,0.016568924610584148,0.23077769613259227,5,0.02682708579455727,True
8.179999999999879,0.16005401043590797,0.016580774718125253,0.23053144001077805,5,0.026714905194364747,True
8.199999999999882,0.16005544339656758,0.016544874011631332,0.23029819380349348,5,0.027396124232108604,True
8.219999999999885,0.1600573448120777,0.016454422647230838,0.23007480786372383,5,0.028144157401982547,True
8.239999999999888,0.16005833425215496,0.01632309073090273,0.2298579831324784,5,0.02822118765703342,True
8.259999999999891,0.16005770156754434,0.016164946073286605,0.22964686932513667,5,0.027524442195637776,True
8.279999999999895,0.16005553174313591,0.015990756342103996,0.22944112657677615,5,0.02631056484621244,True
8.299999999999898,0.16005240463452564,0.015808032676605976,0.22924047365631894,5,0.024929849414272825,True
8.3199999999999,0.16004905324211754,0.015621893531964163,0.2290444736975142,5,0.023683839453903524,True
8.339999999999904,0.16004611383699743,0.015435791689582038,0.22885231807823334,5,0.02276611361914457,True
8.359999999999907,0.16004399362647972,0.015251936197592943,0.22866276434853133,5,0.022252570480339382,True
8.37999999999991,0.16004283957335597,0.015071518306298739,0.22847426695745127,5,0.022122627685097644,True
8.399999999999913,0.16004257725945853,0.014894879820332316,0.2282852290590689,5,0.022291362963071926,True
8.419999999999916,0.1600429867145851,0.01472170779399195,0.22809426633176547,5,0.02264400495631211,True
8.43999999999992,0.1600440057915465,0.014549353739156884,0.22790367130741432,5,0.02315785123557684,True
8.459999999999923,0.16004590555199616,0.014370821470011919,0.22772467849198894,5,0.02389877712220176,True
8.479999999999926,0.1600485409040767,0.014179918178203648,0.2275702907360286,5,0.02470164097345425,True
8.499999999999929,0.1600512602195093,0.013974409427621745,0.22744654045259105,5,0.025374617789730197,True
8.519999999999932,0.16005330921580685,0.013754157108906725,0.2273535191121719,5,0.025726563108153116,True
8.539999999999935,0.1600541385423549,0.013519743994144465,0.22728825434347527,5,0.025639833803042047,True
8.559999999999938,0.16005354015633894,0.013272218479198418,0.22724629173191305,5,0.025107392839333827,True
8.579999999999941,0.16005164647117218,0.013013282552496503,0.22722221776815288,5,0.02422405091078769,True
8.599999999999945,0.16004884638673514,0.01274535997521101,0.22721001702965096,5,0.023152908209689273,True
8.619999999999948,0.16004566341922571,0.012471392807744217,0.2272036859884677,5,0.022081388427866343,True
8.63999999999995,0.16004262935286825,0.012194461295755382,0.22719800269835116,5,0.021177753265527063,True
8.659999999999954,0.16004017984250657,0.011917376418640858,0.22718914003218216,5,0.020558307406034836,True
8.679999999999957,0.1600385874735683,0.011642349327215244,0.22717490340199115,5,0.020271737375223316,True
8.69999999999996,0.16003793900993493,0.011370794954335371,0.22715458414512513,5,0.020301614549446078,True
8.719999999999963,0.16003815242490685,0.011103285530299944,0.22712856881981483,5,0.0205819573612419,True
8.739999999999966,0.16003902480338777,0.010839651175663021,0.2270979235907282,5,0.021020259824590017,True
8.75999999999997,0.16004061236743516,0.010580394781783091,0.2270694414101758,5,0.02166663835683221,True
8.779999999999973,0.160042681061526,0.010325888767795728,0.22705227079974571,5,0.022310163006779304,True
8.799999999999976,0.16004452384575046,0.010074700290806518,0.227045622805923,5,0.022762271105911565,True
8.819999999999979,0.16004588172577608,0.00982483972682309,0.22704607291773982,5,0.02305661487210177,True
8.839999999999982,0.16004661662034603,0.009574571824321792,0.22706907086526246,5,0.023087019874600965,True
8.859999999999985,0.16004604266247704,0.009321038258772597,0.22713163198466074,5,0.02266353892537932,True
8.879999999999988,0.16004410542461603,0.009062431778099362,0.22722877140962944,5,0.021810249998328625,True
8.899999999999991,0.1600412552721882,0.008799245552561917,0.2273440761320502,5,0.020802530320505833,True
8.919999999999995,0.16003826452332104,0.00853371061253895,0.2274598886690812,5,0.01975298712092152,True
8.939999999999998,0.16003564136750942,0.008267934728704266,0.2275670520406832,5,0.01891958269108465,True
8.96,0.16003383675416114,0.00800379027040854,0.2276623632595026,5,0.01848322908003287,True
8.980000000000004,0.16003314646080785,0.007742754451702636,0.22774606396277705,5,0.01850433197738397,True
9.000000000000007,0.16003363084052993,0.007485704313208276,0.22782021078745826,5,0.018934483535388767,True
9.02000000000001,0.16003518482043674,0.007234077684547216,0.22788871273190514,5,0.019663771916855484,True
9.040000000000013,0.1600378458277939,0.006995193657007908,0.2279615948350019,5,0.02062651277411381,True
9.060000000000016,0.16004135423365393,0.006776048009613872,0.22805165657873366,5,0.0217978482955421,True
9.08000000000002,0.16004506988673406,0.0065765097372454725,0.22816764374134588,5,0.02305608271922147,True
9.100000000000023,0.1600481960326765,0.006391531265796605,0.22831409485295087,5,0.024133897192066024,True
9.120000000000026,0.16005004898676164,0.00621501611986584,0.22849148875594075,5,0.02472878286375163,True
9.140000000000029,0.16005029871712975,0.006042282742645112,0.22869563839704912,5,0.024682734953000097,True
9.160000000000032,0.16004906064198998,0.005870608069391768,0.2289186496927533,5,0.024065221498956145,True
9.180000000000035,0.16004681550636873,0.005698874927250075,0.22915129162273523,5,0.023116018831325195,True
9.200000000000038,0.16004422804552534,0.0055270601108752555,0.22938523625724655,5,0.022130404833341548,True
9.220000000000041,0.16004194656000809,0.005355754273978905,0.2296144541026043,5,0.021358832296353044,True
9.240000000000045,0.1600404451193321,0.005185741183030177,0.2298357117050011,5,0.020949346113798086,True
9.260000000000048,0.16003994138627353,0.005017660557481828,0.2300483466941943,5,0.020933961480626102,True
9.28000000000005,0.16003961545744366,0.0049811978621684344,0.23009572855794835,5,0.002229337323003101,False
10.280000000000207,0.16023104985872047,0.016043015726291302,0.23308837974063382,6,0.19734868205957684,True
10.30000000000021,0.16030820410096605,0.01613331117255317,0.23306908387408118,6,0.18002555187005312,True
10.320000000000213,0.1602659641571917,0.016268824497715734,0.23301896096709176,6,0.11427763924172393,True
10.340000000000217,0.16018831265465344,0.01652677148921466,0.23282664772178552,6,0.058301820003227055,True
10.36000000000022,0.16010962355096578,0.01685082021276242,0.23253636311638398,6,0.027428076657723156,True
10.380000000000223,0.16005072067302878,0.017181692189178522,0.23229806873592496,6,0.012183424564080132,True
10.400000000000226,0.16001649708907278,0.0174923158108415,0.23216281010569972,6,0.006882626896148841,True
10.420000000000229,0.16000636788875947,0.017773152244974322,0.2321079656740122,6,0.01045933691887903,True
10.440000000000232,0.1600163490059856,0.018024618713080323,0.23209180505083737,6,0.019123400339337293,True
10.460000000000235,0.16003766861302285,0.01825335462559282,0.23208511221906467,6,0.028671625062729213,True
10.480000000000238,0.1600610162612862,0.018469196389607846,0.23207045413397845,6,0.03650666386564843,True
10.500000000000242,0.16007946270258303,0.018682149907887028,0.2320390351962582,6,0.04112979848204191,True
10.520000000000245,0.1600896802866435,0.018900060887737012,0.2319932087729572,6,0.04207489813195595,True
10.540000000000248,0.16009086008194665,0.01912643547149158,0.23194026517272948,6,0.039580059566319416,True
10.560000000000251,0.16008485061140512,0.01936289257848422,0.23186721764169702,6,0.035745964343143886,True
10.580000000000254,0.160077497005377,0.01957145516062245,0.2317611419743361,6,0.032490020986520395,True
10.600000000000257,0.16007365214073319,0.019702569981095916,0.23163480793439162,6,0.031128924486105856,True
10.62000000000026,0.16007170737799806,0.019767823811373,0.23149789504975374,6,0.030078080320470067,True
10.640000000000263,0.16006998982625778,0.019779111369376996,0.2313583388736374,6,0.02899821698236279,True
10.660000000000267,0.16006915885749437,0.019715512211151354,0.23121859046557441,6,0.029466581065745828,True
10.68000000000027,0.1600683970733601,0.019573759359166956,0.23108296117302296,6,0.029811660690885568,True
10.700000000000273,0.16006614299466215,0.01937023397824132,0.23096304652255115,6,0.029008735879009963,True
10.720000000000276,0.16006176321431287,0.019123978798135488,0.230864489419205,6,0.027146917784577843,True
10.740000000000279,0.1600555912312147,0.01885099708172107,0.23078704525462307,6,0.0246788697040159,True
10.760000000000282,0.160048527455508,0.018563658189889212,0.230726805717561,6,0.022112417020667543,True
10.780000000000285,0.16004163507244037,0.018271380037362492,0.23067771106045795,6,0.01986284727273794,True
10.800000000000288,0.16003583966900115,0.017981179951805634,0.2306330771396327,6,0.018198752631682396,True
10.820000000000292,0.16003175047807783,0.01769791463043142,0.23058706756605912,6,0.017235850332651192,True
10.840000000000295,0.16002959620698157,0.017424386027711004,0.2305356525401846,6,0.01695455245726556,True
10.860000000000298,0.1600292532742133,0.017161488738021487,0.2304768193432125,6,0.017232693061291885,True
10.880000000000301,0.16003033688904422,0.016908498556837286,0.23041019635349166,6,0.017887553443258594,True
10.900000000000304,0.1600323212257794,0.016663514900220784,0.23033645462383423,6,0.018719105183728185,True
10.920000000000307,0.16003465848323883,0.016423992166068966,0.23025679191373552,6,0.01954666156514889,True
10.94000000000031,0.16003731038780278,0.01619904001308462,0.23018370167599128,6,0.019884794572349068,True
10.960000000000313,0.1600403182527024,0.016010510547430728,0.2301395846567258,6,0.019575656879499997,True
10.980000000000317,0.1600423666136197,0.015871336840787103,0.23013544395408664,6,0.01847590557563148,True
11.00000000000032,0.16004483960271754,0.015777936123694186,0.23018758426993646,6,0.019645974818207526,True
11.020000000000323,0.16004710897498728,0.015712650052333674,0.23033255927591506,6,0.02229656652435329,True
11.040000000000326,0.16004698532897432,0.015669154665689602,0.2305768187740682,6,0.023230481169880027,True
11.06000000000033,0.16004400903926114,0.015642336119136926,0.23088304877181876,6,0.022324630767269243,True
11.080000000000332,0.1600390576198336,0.015625457864480188,0.23121643834453462,6,0.020412721876211248,True
11.100000000000335,0.16003367294497714,0.015613529944732633,0.23155084735735884,6,0.01839217460584131,True
11.120000000000339,0.16002940397930143,0.015604082692742284,0.23186935047296883,6,0.016954646239126292,True
